metric,lower_inclusive,upper_exclusive,count,probability
gross_exposure,0.512,0.513,91,9.1e-08
gross_exposure,0.513,0.514,960,9.6e-07
gross_exposure,0.515,0.516,911,9.11e-07
gross_exposure,0.516,0.517,2750,2.75e-06
gross_exposure,0.517,0.518,1,1e-09
gross_exposure,0.519,0.52,1,1e-09
gross_exposure,0.52,0.521,3,3e-09
gross_exposure,0.521,0.522,12,1.2e-08
gross_exposure,0.523,0.524,22,2.2e-08
gross_exposure,0.524,0.525,12,1.2e-08
gross_exposure,0.525,0.526,36,3.6e-08
gross_exposure,0.526,0.527,1,1e-09
gross_exposure,0.527,0.528,131,1.31e-07
gross_exposure,0.528,0.529,178,1.78e-07
gross_exposure,0.529,0.53,20,2e-08
gross_exposure,0.53,0.531,9,9e-09
gross_exposure,0.531,0.532,330,3.3e-07
gross_exposure,0.532,0.533,22,2.2e-08
gross_exposure,0.533,0.534,23,2.3e-08
gross_exposure,0.534,0.535,27,2.7e-08
gross_exposure,0.535,0.536,21,2.1e-08
gross_exposure,0.536,0.537,62,6.2e-08
gross_exposure,0.537,0.538,57,5.7e-08
gross_exposure,0.538,0.539,80,8e-08
gross_exposure,0.539,0.54,41,4.1e-08
gross_exposure,0.54,0.541,128,1.28e-07
gross_exposure,0.541,0.542,137,1.37e-07
gross_exposure,0.542,0.543,28,2.8e-08
gross_exposure,0.543,0.544,12,1.2e-08
gross_exposure,0.544,0.545,192,1.92e-07
gross_exposure,0.545,0.546,315,3.15e-07
gross_exposure,0.546,0.547,7,7e-09
gross_exposure,0.547,0.548,134,1.34e-07
gross_exposure,0.548,0.549,130,1.3e-07
gross_exposure,0.549,0.55,277,2.77e-07
gross_exposure,0.55,0.551,18,1.8e-08
gross_exposure,0.551,0.552,310,3.1e-07
gross_exposure,0.552,0.553,509,5.09e-07
gross_exposure,0.553,0.554,428,4.28e-07
gross_exposure,0.555,0.556,6,6e-09
gross_exposure,0.556,0.557,44,4.4e-08
gross_exposure,0.557,0.558,13,1.3e-08
gross_exposure,0.558,0.559,173,1.73e-07
gross_exposure,0.56,0.561,90,9e-08
gross_exposure,0.562,0.563,53,5.3e-08
gross_exposure,0.563,0.564,5,5e-09
gross_exposure,0.564,0.565,11,1.1e-08
gross_exposure,0.565,0.566,59,5.9e-08
gross_exposure,0.566,0.567,8,8e-09
gross_exposure,0.567,0.568,228,2.28e-07
gross_exposure,0.568,0.569,7,7e-09
gross_exposure,0.569,0.57,130,1.3e-07
gross_exposure,0.571,0.572,187,1.87e-07
gross_exposure,0.572,0.573,10,1e-08
gross_exposure,0.573,0.574,1,1e-09
gross_exposure,0.574,0.575,31,3.1e-08
gross_exposure,0.575,0.576,11,1.1e-08
gross_exposure,0.576,0.577,18,1.8e-08
gross_exposure,0.577,0.578,71,7.1e-08
gross_exposure,0.578,0.579,133,1.33e-07
gross_exposure,0.58,0.581,249,2.49e-07
gross_exposure,0.581,0.582,140,1.4e-07
gross_exposure,0.582,0.583,21,2.1e-08
gross_exposure,0.584,0.585,1,1e-09
